coll,merit,male,black,asian,year,state,chst,styr,eta,alpha,stch,stchid,ind,stnchid,stid
1.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,0.636475,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1993,56,0.0,57993.0,0.46540326,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1996,56,0.0,57996.0,-0.30371138,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,-0.44612402,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,0.5649527,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,0.636475,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1998,56,0.0,57998.0,0.6118086,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,-0.5249705,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,-0.44612402,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1995,56,0.0,57995.0,-0.28181034,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1999,56,0.0,57999.0,-0.2872088,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,0.553876,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,2000,56,0.0,58000.0,0.552621,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,0.49412507,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,2000,56,0.0,58000.0,-0.29701018,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,2000,56,0.0,58000.0,0.552621,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,0.56782085,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,0.5729715,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1998,56,0.0,57998.0,-0.30934492,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1991,56,0.0,57991.0,0.4770326,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1997,56,0.0,57997.0,0.55528563,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,0.5442497,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,-0.42702845,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1991,56,0.0,57991.0,-0.4441209,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1991,56,0.0,57991.0,0.6274014,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,-0.36352494,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,-0.43217918,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,1.0,0.0,1992,56,0.0,57992.0,0.7042448,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1991,56,0.0,57991.0,-0.2937521,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1993,56,0.0,57993.0,-0.3842279,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1999,56,0.0,57999.0,-0.5164241,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1997,56,0.0,57997.0,0.4764392,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1997,56,0.0,57997.0,-0.44471434,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1999,56,0.0,57999.0,0.4835759,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,1.0,1993,56,0.0,57993.0,0.29645282,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1989,56,0.0,57989.0,-0.2846785,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1991,56,0.0,57991.0,-0.5229674,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1998,56,0.0,57998.0,0.6118086,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1994,56,0.0,57994.0,-0.53021693,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1996,56,0.0,57996.0,-0.4540802,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,-0.43217918,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1997,56,0.0,57997.0,0.4764392,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,-0.50587493,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,-0.36352494,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1997,56,0.0,57997.0,-0.44471434,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1994,56,0.0,57994.0,0.5486295,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,-0.42702845,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,1.0,1993,56,0.0,57993.0,-0.6247007,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,-0.42702845,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,-0.5138938,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1990,56,0.0,57990.0,-0.27665964,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,0.49412507,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,1.0,0.0,1998,56,0.0,57998.0,0.69065505,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1999,56,0.0,57999.0,-0.5164241,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1993,56,0.0,57993.0,-0.30538145,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,0.5729715,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1993,56,0.0,57993.0,-0.3842279,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,-0.4557503,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,-0.5249705,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1991,56,0.0,57991.0,0.4770326,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1997,56,0.0,57997.0,0.62680805,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1991,56,0.0,57991.0,0.4770326,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1999,56,0.0,57999.0,0.63394475,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1995,56,0.0,57995.0,0.6393432,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1992,56,0.0,57992.0,-0.37460163,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1996,56,0.0,57996.0,0.46707332,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1994,56,0.0,57994.0,0.46978304,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1993,56,0.0,57993.0,0.46540326,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,-0.5138938,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1996,56,0.0,57996.0,-0.30371138,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,2000,56,0.0,58000.0,0.47377455,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1998,56,0.0,57998.0,-0.30934492,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1999,56,0.0,57999.0,-0.43757764,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1996,56,0.0,57996.0,-0.5329267,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1994,56,0.0,57994.0,-0.4513705,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,-0.5138938,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,-0.42702845,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,2000,56,0.0,58000.0,-0.52622545,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1996,56,0.0,57996.0,0.46707332,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1997,56,0.0,57997.0,0.4764392,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1993,56,0.0,57993.0,0.61577207,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1999,56,0.0,57999.0,0.4835759,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,0.56782085,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1998,56,0.0,57998.0,-0.5385602,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1995,56,0.0,57995.0,0.48897436,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1992,56,0.0,57992.0,0.62539834,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,0.5442497,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,-0.5249705,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1999,56,0.0,57999.0,-0.43757764,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1991,56,0.0,57991.0,-0.5229674,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1994,56,0.0,57994.0,-0.37984812,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,2000,56,0.0,58000.0,-0.447379,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1996,56,0.0,57996.0,0.46707332,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1991,56,0.0,57991.0,-0.4441209,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,1.0,0.0,1991,56,0.0,57991.0,0.7062479,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,0.553876,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,2000,56,0.0,58000.0,-0.447379,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,-0.5138938,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1999,56,0.0,57999.0,-0.2872088,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1991,56,0.0,57991.0,0.4770326,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,0.47502953,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,0.5649527,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1995,56,0.0,57995.0,0.6393432,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,-0.44612402,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,-0.44612402,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1990,56,0.0,57990.0,-0.27665964,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1997,56,0.0,57997.0,0.55528563,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1995,56,0.0,57995.0,-0.5110256,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,0.49412507,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,-0.5138938,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1998,56,0.0,57998.0,-0.30934492,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,-0.36352494,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,0.48610622,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1998,56,0.0,57998.0,-0.45971376,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,-0.42702845,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,0.5442497,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1992,56,0.0,57992.0,-0.29575518,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1995,56,0.0,57995.0,-0.5110256,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1996,56,0.0,57996.0,-0.30371138,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1993,56,0.0,57993.0,-0.30538145,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,0.47502953,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,0.553876,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1994,56,0.0,57994.0,-0.30100167,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1999,56,0.0,57999.0,0.63394475,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1991,56,0.0,57991.0,-0.2937521,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1994,56,0.0,57994.0,0.5486295,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,0.636475,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1995,56,0.0,57995.0,0.48897436,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1996,56,0.0,57996.0,0.5459198,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1990,56,0.0,57990.0,-0.3555061,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1998,56,0.0,57998.0,-0.3881914,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,0.5729715,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1993,56,0.0,57993.0,0.46540326,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,1.0,0.0,1997,56,0.0,57997.0,0.7056545,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,1.0,0.0,1992,56,0.0,57992.0,0.7042448,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,-0.50587493,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,-0.36352494,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,1.0,1989,56,0.0,57989.0,0.31715578,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1999,56,0.0,57999.0,-0.43757764,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1999,56,0.0,57999.0,0.5624224,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1997,56,0.0,57997.0,0.62680805,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,0.5649527,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1997,56,0.0,57997.0,0.4764392,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1994,56,0.0,57994.0,-0.53021693,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1993,56,0.0,57993.0,-0.53459674,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1998,56,0.0,57998.0,0.4614398,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,-0.44612402,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1996,56,0.0,57996.0,0.46707332,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1998,56,0.0,57998.0,0.6118086,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,-0.4557503,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1998,56,0.0,57998.0,-0.45971376,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,0.5649527,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1999,56,0.0,57999.0,-0.2872088,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1999,56,0.0,57999.0,0.4835759,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1992,56,0.0,57992.0,-0.44612402,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,0.56782085,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1995,56,0.0,57995.0,-0.28181034,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1991,56,0.0,57991.0,-0.4441209,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1999,56,0.0,57999.0,0.5624224,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,0.5649527,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1993,56,0.0,57993.0,-0.53459674,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1992,56,0.0,57992.0,-0.29575518,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1989,56,0.0,57989.0,-0.2846785,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,-0.4350473,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,-0.4557503,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,0.47502953,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1996,56,0.0,57996.0,-0.4540802,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1991,56,0.0,57991.0,0.6274014,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,0.636475,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1991,56,0.0,57991.0,0.55587906,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1999,56,0.0,57999.0,0.4835759,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1997,56,0.0,57997.0,0.4764392,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,2000,56,0.0,58000.0,-0.52622545,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,1.0,0.0,1993,56,0.0,57993.0,0.61577207,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,0.56782085,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1991,56,0.0,57991.0,-0.4441209,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1994,56,0.0,57994.0,0.46978304,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1998,56,0.0,57998.0,0.54028624,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1993,56,0.0,57993.0,-0.4557503,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1994,56,0.0,57994.0,0.5486295,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,1.0,0.0,1994,56,0.0,57994.0,0.69899833,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,0.49412507,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1997,56,0.0,57997.0,0.4764392,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1991,56,0.0,57991.0,-0.4441209,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1999,56,0.0,57999.0,-0.2872088,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,0.47502953,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1994,56,0.0,57994.0,-0.53021693,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1989,56,0.0,57989.0,-0.36352494,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,2000,56,0.0,58000.0,0.47377455,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1989,56,0.0,57989.0,-0.5138938,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1995,56,0.0,57995.0,-0.5110256,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,0.5729715,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,0.47502953,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1990,56,0.0,57990.0,-0.50587493,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1993,56,0.0,57993.0,0.46540326,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,1.0,0.0,1991,56,0.0,57991.0,-0.2937521,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1989,56,0.0,57989.0,0.5649527,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,0.0,0.0,1992,56,0.0,57992.0,-0.5249705,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,0.0,0.0,0.0,1998,56,0.0,57998.0,0.4614398,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,1.0,0.0,0.0,1995,56,0.0,57995.0,-0.43217918,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1994,56,0.0,57994.0,0.5486295,0.033746496,0.0,,52.0,36.0,27.0
1.0,0.0,1.0,0.0,0.0,1990,56,0.0,57990.0,0.5729715,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1994,56,0.0,57994.0,-0.37984812,0.033746496,0.0,,52.0,36.0,27.0
0.0,0.0,0.0,1.0,0.0,1990,56,0.0,57990.0,-0.3555061,0.033746496,0.0,,52.0,36.0,27.0
